$GPGGA,094555.00,3422.44742869,N,10854.00448220,E,2,07,1.2,376.074,M,-35.767,M,8.0,0137*6D
$GPGGA,094555.10,3422.44749769,N,10854.00470089,E,2,07,1.2,376.080,M,-35.767,M,8.0,0137*69
$GPGGA,094555.20,3422.44759056,N,10854.00491941,E,2,06,1.5,376.197,M,-35.767,M,8.2,0137*61
$GPGGA,094555.30,3422.44764586,N,10854.00514223,E,2,06,1.5,376.220,M,-35.767,M,8.2,0137*6A
$GPGGA,094555.40,3422.44773705,N,10854.00535524,E,2,06,1.5,376.176,M,-35.767,M,8.4,0137*67
$GPGGA,094555.50,3422.44780100,N,10854.00557480,E,2,06,1.5,376.152,M,-35.767,M,8.4,0137*64
$GPGGA,094555.60,3422.44788148,N,10854.00580468,E,2,06,1.5,376.171,M,-35.767,M,8.6,0137*6C
$GPGGA,094555.70,3422.44794217,N,10854.00602553,E,2,06,1.5,376.150,M,-35.767,M,8.6,0137*6A
$GPGGA,094555.80,3422.44801366,N,10854.00624617,E,2,06,1.5,376.176,M,-35.767,M,8.8,0137*6C
$GPGGA,094555.90,3422.44810286,N,10854.00646480,E,2,06,1.5,376.162,M,-35.767,M,8.8,0137*6F
$GPGGA,094556.00,3422.44818643,N,10854.00669663,E,2,07,1.2,376.343,M,-35.767,M,9.0,0137*6C
$GPGGA,094556.10,3422.44826497,N,10854.00691600,E,2,07,1.2,376.283,M,-35.767,M,9.0,0137*64
$GPGGA,094556.20,3422.44836379,N,10854.00713666,E,2,07,1.2,376.303,M,-35.767,M,9.2,0137*61
$GPGGA,094556.30,3422.44842343,N,10854.00737155,E,2,07,1.2,376.321,M,-35.767,M,9.2,0137*6B
$GPGGA,094556.40,3422.44863202,N,10854.00759104,E,2,07,1.2,377.152,M,-35.767,M,9.4,0137*66
$GPGGA,094556.50,3422.44870302,N,10854.00781120,E,2,07,1.2,377.050,M,-35.767,M,9.4,0137*64
$GPGGA,094556.60,3422.44876719,N,10854.00803520,E,2,07,1.2,376.918,M,-35.767,M,9.6,0137*68
$GPGGA,094556.70,3422.44883723,N,10854.00826022,E,2,07,1.2,376.776,M,-35.767,M,9.6,0137*6C
$GPGGA,094556.80,3422.44883480,N,10854.00848488,E,2,07,1.2,376.197,M,-35.767,M,9.8,0137*62
$GPGGA,094556.90,3422.44892739,N,10854.00871739,E,2,07,1.2,376.186,M,-35.767,M,9.8,0137*61
$GPGGA,094557.00,3422.44903029,N,10854.00894756,E,2,07,1.2,376.147,M,-35.767,M,10.0,0137*59
$GPGGA,094557.10,3422.44912644,N,10854.00918982,E,2,07,1.2,376.148,M,-35.767,M,10.0,0137*58
$GPGGA,094557.20,3422.44922056,N,10854.00942850,E,2,07,1.2,376.140,M,-35.767,M,10.2,0137*56
$GPGGA,094557.30,3422.44932284,N,10854.00968864,E,2,07,1.2,376.158,M,-35.767,M,10.2,0137*5D
$GPGGA,094557.40,3422.44943969,N,10854.00994280,E,2,07,1.2,376.163,M,-35.767,M,10.4,0137*59
$GPGGA,094557.50,3422.44956007,N,10854.01021902,E,2,07,1.2,376.162,M,-35.767,M,10.4,0137*5B
$GPGGA,094557.60,3422.44967228,N,10854.01051819,E,2,07,1.2,376.149,M,-35.767,M,10.6,0137*52
$GPGGA,094557.70,3422.44979961,N,10854.01083605,E,2,07,1.2,376.143,M,-35.767,M,10.6,0137*5C
$GPGGA,094557.80,3422.44992338,N,10854.01115883,E,2,07,1.2,376.089,M,-35.767,M,10.8,0137*57
$GPGGA,094557.90,3422.45004690,N,10854.01150049,E,2,07,1.2,376.073,M,-35.767,M,10.8,0137*5C
$GPGGA,094558.00,3422.45017955,N,10854.01185433,E,2,07,1.2,376.064,M,-35.767,M,11.0,0137*50
$GPGGA,094558.10,3422.45031719,N,10854.01220106,E,2,07,1.2,376.064,M,-35.767,M,11.0,0137*5C
$GPGGA,094558.20,3422.45049495,N,10854.01255994,E,2,07,1.2,376.345,M,-35.767,M,11.2,0137*54
$GPGGA,094558.30,3422.45062902,N,10854.01291804,E,2,07,1.2,376.230,M,-35.767,M,11.2,0137*5C
$GPGGA,094558.40,3422.45074525,N,10854.01327840,E,2,07,1.2,376.166,M,-35.767,M,11.4,0137*5F
$GPGGA,094558.50,3422.45087043,N,10854.01363793,E,2,07,1.2,376.137,M,-35.767,M,11.4,0137*52
$GPGGA,094558.60,3422.45099140,N,10854.01399044,E,2,07,1.2,376.048,M,-35.767,M,11.6,0137*5F
$GPGGA,094558.70,3422.45111794,N,10854.01434907,E,2,07,1.2,376.012,M,-35.767,M,11.6,0137*51
$GPGGA,094558.80,3422.45124928,N,10854.01471306,E,2,07,1.2,376.026,M,-35.767,M,11.8,0137*52
$GPGGA,094558.90,3422.45137288,N,10854.01507779,E,2,07,1.2,376.018,M,-35.767,M,11.8,0137*51
$GPGGA,094559.00,3422.45119981,N,10854.01522038,E,2,06,1.3,373.746,M,-35.767,M,12.0,0137*50
$GPGGA,094559.10,3422.45133421,N,10854.01558450,E,2,06,1.3,373.845,M,-35.767,M,12.0,0137*55
$GPGGA,094559.20,3422.45152687,N,10854.01595096,E,2,06,1.3,374.244,M,-35.767,M,12.2,0137*5E
$GPGGA,094559.30,3422.45166715,N,10854.01632106,E,2,06,1.3,374.406,M,-35.767,M,12.2,0137*54
$GPGGA,094559.40,3422.45187135,N,10854.01669022,E,2,06,1.3,374.914,M,-35.767,M,12.4,0137*59
$GPGGA,094559.50,3422.45201364,N,10854.01706183,E,2,06,1.3,375.062,M,-35.767,M,12.4,0137*58
$GPGGA,094559.60,3422.45182007,N,10854.01737206,E,2,06,1.3,372.755,M,-35.767,M,12.6,0137*5F
$GPGGA,094559.70,3422.45193627,N,10854.01773597,E,2,06,1.3,372.722,M,-35.767,M,12.6,0137*55
$GPGGA,094559.80,3422.45208454,N,10854.01808418,E,2,06,1.3,372.754,M,-35.767,M,12.8,0137*57
$GPGGA,094559.90,3422.45219686,N,10854.01844771,E,2,06,1.3,372.765,M,-35.767,M,12.8,0137*5D
$GPGGA,094600.00,3422.45232065,N,10854.01880035,E,2,06,1.3,372.719,M,-35.767,M,13.0,0137*54
$GPGGA,094600.10,3422.45243332,N,10854.01914760,E,2,06,1.3,372.672,M,-35.767,M,13.0,0137*55
$GPGGA,094600.20,3422.45254922,N,10854.01948290,E,2,06,1.3,372.593,M,-35.767,M,13.2,0137*56
$GPGGA,094600.30,3422.45265516,N,10854.01979993,E,2,06,1.3,372.464,M,-35.767,M,13.2,0137*5D
$GPGGA,094600.40,3422.45304866,N,10854.02016097,E,2,06,1.3,374.412,M,-35.767,M,13.4,0137*59
$GPGGA,094600.50,3422.45314852,N,10854.02047784,E,2,06,1.3,374.424,M,-35.767,M,13.4,0137*5A
$GPGGA,094600.60,3422.45349350,N,10854.02081316,E,2,06,1.3,376.037,M,-35.767,M,13.6,0137*5B
$GPGGA,094600.70,3422.45359750,N,10854.02111282,E,2,06,1.3,376.108,M,-35.767,M,13.6,0137*56
$GPGGA,094600.80,3422.45360283,N,10854.02139357,E,2,06,1.3,375.410,M,-35.767,M,13.8,0137*5A
$GPGGA,094600.90,3422.45370023,N,10854.02167352,E,2,06,1.3,375.396,M,-35.767,M,13.8,0137*55
$GPGGA,094601.00,3422.45379000,N,10854.02192714,E,2,06,1.3,375.133,M,-35.767,M,14.0,0137*5B
$GPGGA,094601.10,3422.45389230,N,10854.02219828,E,2,06,1.3,375.041,M,-35.767,M,14.0,0137*50
$GPGGA,094601.20,3422.45409955,N,10854.02248188,E,2,06,1.3,375.828,M,-35.767,M,14.2,0137*56
$GPGGA,094601.30,3422.45423211,N,10854.02272049,E,2,06,1.3,375.853,M,-35.767,M,14.2,0137*5D
$GPGGA,094601.40,3422.45447200,N,10854.02297180,E,2,06,1.3,376.564,M,-35.767,M,14.4,0137*5B
$GPGGA,094601.50,3422.45459652,N,10854.02321457,E,2,06,1.3,376.575,M,-35.767,M,14.4,0137*55
$GPGGA,094601.60,3422.45489984,N,10854.02349147,E,2,06,1.3,377.884,M,-35.767,M,14.6,0137*55
$GPGGA,094601.70,3422.45500653,N,10854.02372312,E,2,06,1.3,377.710,M,-35.767,M,14.6,0137*59
$GPGGA,094601.80,3422.45517054,N,10854.02396857,E,2,06,1.3,377.988,M,-35.767,M,14.8,0137*50
$GPGGA,094601.90,3422.45530576,N,10854.02420263,E,2,06,1.3,377.990,M,-35.767,M,14.8,0137*5F
$GPGGA,094602.00,3422.45544344,N,10854.02441663,E,2,06,1.3,377.958,M,-35.767,M,15.0,0137*5F
$GPGGA,094602.10,3422.45557665,N,10854.02463601,E,2,06,1.3,377.922,M,-35.767,M,15.0,0137*53
$GPGGA,094602.20,3422.45569686,N,10854.02486515,E,2,06,1.3,377.906,M,-35.767,M,15.2,0137*59
$GPGGA,094602.30,3422.45583943,N,10854.02507588,E,2,06,1.3,377.914,M,-35.767,M,15.2,0137*55
$GPGGA,094602.40,3422.45620828,N,10854.02511410,E,2,06,1.3,378.106,M,-35.767,M,15.4,0137*51
$GPGGA,094602.50,3422.45635781,N,10854.02531814,E,2,06,1.3,378.239,M,-35.767,M,15.4,0137*5D
$GPGGA,094602.60,3422.45649999,N,10854.02549384,E,2,06,1.3,378.384,M,-35.767,M,15.6,0137*5A
$GPGGA,094602.70,3422.45664016,N,10854.02568541,E,2,06,1.3,378.463,M,-35.767,M,15.6,0137*58
$GPGGA,094602.80,3422.45669382,N,10854.02585595,E,2,06,1.3,378.956,M,-35.767,M,15.8,0137*5B
$GPGGA,094602.90,3422.45679935,N,10854.02600265,E,2,06,1.3,379.143,M,-35.767,M,15.8,0137*56
$GPGGA,094603.00,3422.45710717,N,10854.02605922,E,2,06,1.3,379.287,M,-35.767,M,16.0,0137*53
$GPGGA,094603.10,3422.45725133,N,10854.02617761,E,2,06,1.3,379.387,M,-35.767,M,16.0,0137*5F
$GPGGA,094603.20,3422.45731489,N,10854.02631006,E,2,06,1.3,379.822,M,-35.767,M,16.2,0137*59
$GPGGA,094603.30,3422.45745692,N,10854.02641504,E,2,06,1.3,379.887,M,-35.767,M,16.2,0137*5C
$GPGGA,094603.40,3422.45725980,N,10854.02661207,E,2,06,1.3,380.438,M,-35.767,M,16.4,0137*5F
$GPGGA,094603.50,3422.45741464,N,10854.02669136,E,2,06,1.3,380.532,M,-35.767,M,16.4,0137*59
$GPGGA,094603.60,3422.45757028,N,10854.02675909,E,2,06,1.3,380.515,M,-35.767,M,16.6,0137*5F
$GPGGA,094603.70,3422.45772411,N,10854.02681132,E,2,06,1.3,380.539,M,-35.767,M,16.6,0137*52
$GPGGA,094603.80,3422.45806884,N,10854.02678681,E,2,06,1.3,380.393,M,-35.767,M,16.8,0137*50
$GPGGA,094603.90,3422.45822830,N,10854.02680906,E,2,06,1.3,380.384,M,-35.767,M,16.8,0137*59
$GPGGA,094604.00,3422.45815546,N,10854.02696280,E,2,06,1.3,380.548,M,-35.767,M,17.0,0137*52
$GPGGA,094604.10,3422.45831153,N,10854.02697316,E,2,06,1.3,380.550,M,-35.767,M,17.0,0137*53
$GPGGA,094604.20,3422.45859777,N,10854.02693663,E,2,06,1.3,380.453,M,-35.767,M,17.2,0137*5D
$GPGGA,094604.30,3422.45878399,N,10854.02693194,E,2,06,1.3,380.376,M,-35.767,M,17.2,0137*54
$GPGGA,094604.40,3422.45874898,N,10854.02700171,E,2,06,1.3,380.668,M,-35.767,M,17.4,0137*59
$GPGGA,094604.50,3422.45890631,N,10854.02701462,E,2,06,1.3,380.705,M,-35.767,M,17.4,0137*53
$GPGGA,094604.60,3422.45906023,N,10854.02700544,E,2,06,1.3,380.661,M,-35.767,M,17.6,0137*5E
$GPGGA,094604.70,3422.45921444,N,10854.02698556,E,2,06,1.3,380.709,M,-35.767,M,17.6,0137*53
$GPGGA,094604.80,3422.45936205,N,10854.02694851,E,2,06,1.3,380.676,M,-35.767,M,17.8,0137*58
$GPGGA,094604.90,3422.45950344,N,10854.02691379,E,2,06,1.3,380.678,M,-35.767,M,17.8,0137*57
$GPGGA,094605.00,3422.45964681,N,10854.02686938,E,2,06,1.3,380.653,M,-35.767,M,18.0,0137*53
$GPGGA,094605.10,3422.45979684,N,10854.02683301,E,2,06,1.3,380.638,M,-35.767,M,18.0,0137*53
$GPGGA,094605.20,3422.45997311,N,10854.02680867,E,2,06,1.3,380.324,M,-35.767,M,18.2,0137*5B
$GPGGA,094605.30,3422.46011669,N,10854.02675101,E,2,06,1.3,380.300,M,-35.767,M,18.2,0137*51
$GPGGA,094605.40,3422.46026686,N,10854.02669812,E,2,06,1.3,380.203,M,-35.767,M,18.4,0137*51
$GPGGA,094605.50,3422.46041549,N,10854.02663851,E,2,06,1.3,380.160,M,-35.767,M,18.4,0137*5A
$GPGGA,094605.60,3422.46065542,N,10854.02664072,E,2,06,1.3,379.335,M,-35.767,M,18.6,0137*5C
$GPGGA,094605.70,3422.46079001,N,10854.02657166,E,2,06,1.3,379.352,M,-35.767,M,18.6,0137*57
$GPGGA,094605.80,3422.46099366,N,10854.02653674,E,2,06,1.3,378.734,M,-35.767,M,18.8,0137*5F
$GPGGA,094605.90,3422.46112667,N,10854.02647311,E,2,06,1.3,378.767,M,-35.767,M,18.8,0137*5D
$GPGGA,094606.00,3422.46122421,N,10854.02637366,E,2,06,1.3,378.955,M,-35.767,M,19.0,0137*55
$GPGGA,094606.10,3422.46135294,N,10854.02630056,E,2,06,1.3,378.938,M,-35.767,M,19.0,0137*56
$GPGGA,094606.20,3422.46150099,N,10854.02623396,E,2,06,1.3,378.846,M,-35.767,M,19.2,0137*5E
$GPGGA,094606.30,3422.46163652,N,10854.02616048,E,2,06,1.3,378.814,M,-35.767,M,19.2,0137*5F
$GPGGA,094606.40,3422.46169232,N,10854.02604918,E,2,06,1.3,379.417,M,-35.767,M,19.4,0137*57
$GPGGA,094606.50,3422.46182087,N,10854.02597009,E,2,06,1.3,379.463,M,-35.767,M,19.4,0137*5C
$GPGGA,094606.60,3422.46193837,N,10854.02592078,E,2,07,1.2,379.699,M,-35.767,M,18.6,0137*5B
$GPGGA,094606.70,3422.46207365,N,10854.02586391,E,2,07,1.2,379.699,M,-35.767,M,18.6,0137*59
$GPGGA,094606.80,3422.46233924,N,10854.02584918,E,2,07,1.2,378.510,M,-35.767,M,18.8,0137*5A
$GPGGA,094606.90,3422.46245934,N,10854.02576538,E,2,07,1.2,378.508,M,-35.767,M,18.8,0137*51
$GPGGA,094607.00,3422.46259625,N,10854.02568766,E,2,07,1.2,378.436,M,-35.767,M,19.0,0137*58
$GPGGA,094607.10,3422.46272082,N,10854.02561151,E,2,07,1.2,378.469,M,-35.767,M,19.0,0137*5A
$GPGGA,094607.20,3422.46284290,N,10854.02553310,E,2,07,1.2,378.422,M,-35.767,M,19.2,0137*5A
$GPGGA,094607.30,3422.46298405,N,10854.02547693,E,2,07,1.2,378.420,M,-35.767,M,19.2,0137*55
$GPGGA,094607.40,3422.46311890,N,10854.02540721,E,2,07,1.2,378.438,M,-35.767,M,19.4,0137*52
$GPGGA,094607.50,3422.46326631,N,10854.02531827,E,2,07,1.2,378.409,M,-35.767,M,19.4,0137*5F
