$GNGGA,094550.40,3422.43756820,N,10853.98399535,E,1,28,0.6,375.102,M,-35.767,M,,*58
$GNGGA,094550.50,3422.43751288,N,10853.98392386,E,1,28,0.6,375.111,M,-35.767,M,,*51
$GNGGA,094550.60,3422.43745373,N,10853.98384469,E,1,28,0.6,375.111,M,-35.767,M,,*53
$GNGGA,094550.70,3422.43739157,N,10853.98376370,E,1,28,0.6,375.127,M,-35.767,M,,*5A
$GNGGA,094550.80,3422.43731589,N,10853.98365728,E,1,28,0.6,375.120,M,-35.767,M,,*56
$GNGGA,094550.90,3422.43723742,N,10853.98353336,E,1,28,0.6,375.112,M,-35.767,M,,*5E
$GNGGA,094551.00,3422.43715477,N,10853.98340919,E,1,28,0.6,375.086,M,-35.767,M,,*5F
$GNGGA,094551.10,3422.43706870,N,10853.98325700,E,1,28,0.6,375.081,M,-35.767,M,,*55
$GNGGA,094551.20,3422.43697379,N,10853.98309785,E,1,28,0.6,375.079,M,-35.767,M,,*59
$GNGGA,094551.30,3422.43687968,N,10853.98292372,E,1,28,0.6,375.083,M,-35.767,M,,*59
$GNGGA,094551.40,3422.43681023,N,10853.98272304,E,1,28,0.6,375.124,M,-35.767,M,,*5D
$GNGGA,094551.50,3422.43671928,N,10853.98252319,E,1,28,0.6,375.125,M,-35.767,M,,*5E
$GNGGA,094551.60,3422.43662930,N,10853.98230730,E,1,28,0.6,375.107,M,-35.767,M,,*5D
$GNGGA,094551.70,3422.43653800,N,10853.98207682,E,1,28,0.6,375.117,M,-35.767,M,,*51
$GNGGA,094551.80,3422.43644552,N,10853.98183668,E,1,28,0.6,375.119,M,-35.767,M,,*57
$GNGGA,094551.90,3422.43635536,N,10853.98158221,E,1,28,0.6,375.129,M,-35.767,M,,*5E
$GNGGA,094552.00,3422.43628257,N,10853.98133260,E,1,28,0.6,375.095,M,-35.767,M,,*56
$GNGGA,094552.10,3422.43620364,N,10853.98107415,E,1,28,0.6,375.099,M,-35.767,M,,*51
$GNGGA,094552.20,3422.43612937,N,10853.98080832,E,1,28,0.6,375.123,M,-35.767,M,,*58
$GNGGA,094552.30,3422.43606044,N,10853.98055127,E,1,28,0.6,375.121,M,-35.767,M,,*56
$GNGGA,094552.40,3422.43598914,N,10853.98028735,E,1,28,0.6,375.128,M,-35.767,M,,*5F
$GNGGA,094552.50,3422.43592982,N,10853.98002693,E,1,28,0.6,375.131,M,-35.767,M,,*56
$GNGGA,094552.60,3422.43587471,N,10853.97977406,E,1,28,0.6,375.106,M,-35.767,M,,*5E
$GNGGA,094552.70,3422.43582643,N,10853.97950888,E,1,28,0.6,375.104,M,-35.767,M,,*54
$GNGGA,094552.80,3422.43578534,N,10853.97925299,E,1,28,0.6,375.078,M,-35.767,M,,*5F
$GNGGA,094552.90,3422.43573647,N,10853.97898904,E,1,28,0.6,375.080,M,-35.767,M,,*5D
$GNGGA,094553.00,3422.43569079,N,10853.97872967,E,1,28,0.6,375.074,M,-35.767,M,,*5F
$GNGGA,094553.10,3422.43565225,N,10853.97847027,E,1,28,0.6,375.085,M,-35.767,M,,*5C
$GNGGA,094553.20,3422.43561113,N,10853.97819816,E,1,28,0.6,375.179,M,-35.767,M,,*5E
$GNGGA,094553.30,3422.43557430,N,10853.97794315,E,1,28,0.6,375.178,M,-35.767,M,,*5D
$GNGGA,094553.40,3422.43553616,N,10853.97768265,E,1,28,0.6,375.177,M,-35.767,M,,*52
$GNGGA,094553.50,3422.43550010,N,10853.97743116,E,1,28,0.6,375.184,M,-35.767,M,,*52
$GNGGA,094553.60,3422.43545987,N,10853.97717785,E,1,28,0.6,375.152,M,-35.767,M,,*54
$GNGGA,094553.70,3422.43543065,N,10853.97692270,E,1,28,0.6,375.158,M,-35.767,M,,*5F
$GNGGA,094553.80,3422.43538231,N,10853.97668198,E,1,28,0.6,375.096,M,-35.767,M,,*5C
$GNGGA,094553.90,3422.43535795,N,10853.97642808,E,1,28,0.6,375.085,M,-35.767,M,,*51
$GNGGA,094554.00,3422.43533395,N,10853.97617703,E,1,28,0.6,375.092,M,-35.767,M,,*5F
$GNGGA,094554.10,3422.43531200,N,10853.97592596,E,1,28,0.6,375.078,M,-35.767,M,,*55
$GNGGA,094554.20,3422.43527956,N,10853.97570790,E,1,28,0.6,375.000,M,-35.767,M,,*5E
$GNGGA,094554.30,3422.43525508,N,10853.97545963,E,1,28,0.6,375.005,M,-35.767,M,,*5B
$GNGGA,094554.40,3422.43522796,N,10853.97521675,E,1,28,0.6,374.975,M,-35.767,M,,*5B
$GNGGA,094554.50,3422.43520366,N,10853.97497349,E,1,28,0.6,374.976,M,-35.767,M,,*56
$GNGGA,094554.60,3422.43518026,N,10853.97472321,E,1,28,0.6,374.986,M,-35.767,M,,*53
$GNGGA,094554.70,3422.43514995,N,10853.97448193,E,1,28,0.6,374.998,M,-35.767,M,,*52
$GNGGA,094554.80,3422.43511704,N,10853.97423989,E,1,28,0.6,374.982,M,-35.767,M,,*5B
$GNGGA,094554.90,3422.43508741,N,10853.97400354,E,1,28,0.6,374.985,M,-35.767,M,,*5F
$GNGGA,094555.00,3422.43506087,N,10853.97372498,E,1,28,0.6,375.065,M,-35.767,M,,*57
$GNGGA,094555.10,3422.43502358,N,10853.97349592,E,1,28,0.6,375.081,M,-35.767,M,,*5A
$GNGGA,094555.20,3422.43498348,N,10853.97325632,E,1,28,0.6,375.070,M,-35.767,M,,*57
$GNGGA,094555.30,3422.43493819,N,10853.97302218,E,1,28,0.6,375.066,M,-35.767,M,,*5C
$GNGGA,094555.40,3422.43489906,N,10853.97280006,E,1,28,0.6,375.024,M,-35.767,M,,*5F
